Date,Open,High,Low,Close,Volume
2004-08-25,11.4642545957,11.5753145021,11.4499240868,11.5717315674,1098900
2004-08-26,11.6147255334,11.6147255334,11.5631364230,11.5874986649,1036800
2004-08-27,11.6183068443,11.6190239233,11.5624189567,11.5660018921,1988100
2004-08-30,11.5287421043,11.5287421043,11.4785859292,11.5036640167,738900
2004-08-31,11.5179908668,11.5674311771,11.4685517865,11.5538177490,2889000
2004-09-01,11.6426686777,11.6491174698,11.5574039122,11.6491174698,3053700
2004-09-02,11.6935423528,11.8117681621,11.6419532442,11.7938547134,2511900
2004-09-03,11.7436989337,11.7436989337,11.6362206979,11.6684646606,2269800
2004-09-07,11.6978439224,11.7831099412,11.6971280731,11.7580318451,2881800
2004-09-08,11.6612982926,11.8046021908,11.6612982926,11.7508630753,1415700
2004-09-09,11.7078725542,11.8110507687,11.7078725542,11.7866897583,2348100
2004-09-10,11.8332616696,11.9414557357,11.8225128639,11.8984642029,851400
2004-09-13,11.9908942462,12.0517979923,11.9837283761,12.0073747635,1343700
2004-09-14,12.0732949571,12.0732949571,11.9944789839,12.0030765533,1825200
2004-09-15,12.0209896495,12.0267213623,11.9271260875,11.9500541687,1323000
2004-09-16,12.0876300906,12.1377862882,12.0553873478,12.0998106003,1190700
2004-09-17,12.0646950986,12.2452575526,12.0625463216,12.1807708740,1954800
2004-09-20,12.2001158421,12.2165963585,12.0625461491,12.1929512024,1203300
2004-09-21,12.2524250226,12.3799654812,12.2452603811,12.3204946518,2047500
2004-09-22,12.2524198577,12.2646003581,12.1327611701,12.1341953278,1795500
2004-09-23,12.0661255062,12.1915159023,12.0632596509,12.1879329681,1719900
2004-09-24,12.1585631517,12.1664448735,12.1084069642,12.1535472870,1989900
2004-09-27,12.1442324381,12.1442324381,12.0267236931,12.0811786652,2089800
2004-09-28,12.1069728008,12.2509925553,12.1069728008,12.2309303284,1298700
2004-09-29,12.2022700569,12.3025824279,12.1822078287,12.2954177856,530100
2004-09-30,12.3097468746,12.3599042892,12.2667565620,12.3599042892,1413900
2004-10-01,12.4372826974,12.6106792714,12.4172204770,12.5963487625,2111400
2004-10-04,12.7253260574,12.8371030770,12.6988150383,12.8113079071,2671200
2004-10-05,12.6866294962,12.7761942549,12.6536709245,12.7167234421,2332800
2004-10-06,12.7324916294,12.8636150360,12.7088476952,12.8636150360,2286000
2004-10-07,12.8113052626,12.8134552697,12.7181575605,12.7539844513,3072600
2004-10-08,12.7396543679,12.7898093107,12.6307432238,12.6608371735,1929600
2004-10-11,12.7210272436,12.7346406777,12.6823357188,12.7267589569,1278000
2004-10-12,12.5032054554,12.5304323220,12.4243882518,12.5261335373,3061800
2004-10-13,12.5110867427,12.5110867427,12.2746363703,12.3563194275,4212900
2004-10-14,12.3061574959,12.3412672988,12.1700207573,12.1879329681,1920600
2004-10-15,12.1994015645,12.3921445433,12.1994015645,12.3505859375,775800
2004-10-18,12.4000245308,12.4989027081,12.3813952377,12.4817075729,1413900
2004-10-19,12.5856079714,12.6414958790,12.4215259552,12.4215259552,1402200
2004-10-20,12.4014598334,12.4107744818,12.2968486943,12.3434219360,3414600
2004-10-21,12.4100551162,12.5211162567,12.3957246067,12.5211162567,1761300
2004-10-22,12.5569430543,12.5569430543,12.4172233285,12.4315538406,1204200
2004-10-25,12.3957312255,12.4652338028,12.3298128149,12.4652338028,3783600
2004-10-26,12.4602140753,12.5247007672,12.4380030722,12.5103702545,2438100
2004-10-27,12.5727082681,12.7539866099,12.5476301783,12.7253255844,3141000
2004-10-28,12.6644224608,12.7539872475,12.5942040518,12.6622724533,3662100
2004-10-29,12.6859188944,12.7324921453,12.6579749438,12.7117128372,4755600
2004-11-01,12.8206220930,12.8292196626,12.7446707443,12.8062915802,1892700
2004-11-02,12.8614608663,12.9589073482,12.8256352070,12.8356657028,1888200
2004-11-03,13.1265755820,13.1480707370,13.0090656184,13.0226802826,2423700
2004-11-04,13.0334238234,13.2670082899,13.0162274587,13.2197179794,7040700
2004-11-05,13.2913744979,13.2949574341,13.2340536698,13.2698793411,5571000
2004-11-08,13.1910593350,13.2053886152,13.1129579931,13.1201238632,1092600
2004-11-09,13.1838973208,13.2089754134,13.1638350927,13.2046766281,1039500
2004-11-10,13.2913692941,13.2949522288,13.2104033331,13.2197179794,1553400
2004-11-11,13.2555524710,13.3959893381,13.2369231660,13.3701953888,1473300
2004-11-12,13.4239304270,13.6116575787,13.3429632068,13.5958929062,3261600
2004-11-15,13.6639662762,13.6653992050,13.5493233621,13.6087942123,2475900
2004-11-16,13.6173881726,13.6173881726,13.4418415418,13.4533061981,964800
2004-11-17,13.7212832978,13.8344920115,13.6833076235,13.7571077347,4002300
2004-11-18,13.6761433864,13.8724680958,13.6761433864,13.7821874619,1527300
