Date,Open,High,Low,Close,Volume
2024-09-17,76.9729058606,77.0197919657,76.3821795670,76.6353530884,7307300
2024-09-18,76.7103660597,77.3198496983,76.2227834410,76.3915634155,8454200
2024-09-19,77.7886769807,78.0512220005,77.3292231962,77.9011993408,9974100
2024-09-20,77.4417329091,77.4604902114,76.8603853077,77.1323089600,7892400
2024-09-23,77.2542089270,77.5073824508,77.2167014733,77.4229888916,6997700
2024-09-24,77.6574011030,77.9387034142,77.4604923468,77.8824386597,6855800
2024-09-25,78.0230924828,78.0418497862,77.4417376917,77.4604949951,11869000
2024-09-26,78.9420080266,79.2608106499,78.6231982495,79.1670455933,12875000
2024-09-27,79.0170087606,79.2889324084,78.5763123182,78.6888275146,10690700
2024-09-30,78.7263470388,78.7357256913,77.9949695346,78.4169158936,13424400
2024-10-01,78.4450395730,78.4731683721,77.4229812345,77.8355560303,18430900
2024-10-02,77.6949123940,77.8543137064,77.3104663601,77.6761550903,8335200
2024-10-03,77.0010334389,77.1510560820,76.6728450465,76.9541473389,9890500
2024-10-04,77.0104035773,77.4229783578,76.9353958340,77.4042282104,8536100
2024-10-07,77.1698239439,77.2729676550,76.6916128430,76.9729080200,7365100
2024-10-08,76.7947479559,76.8603842052,76.5978392078,76.8510055542,6339100
2024-10-09,76.4384341164,76.9354024876,76.3821765156,76.8697662354,5370800
2024-10-10,76.6728572632,76.8041369333,76.3540546246,76.7760009766,5794400
2024-10-11,76.7384829648,77.2448228098,76.7291114677,77.1698150635,6914900
2024-10-14,76.9916631333,77.4323667673,76.8978980769,77.3948593140,6646200
2024-10-15,77.1135611903,77.1323184948,76.0446237514,76.1102600098,17667300
2024-10-16,76.3071670532,76.3821819622,76.1571443891,76.3071670532,5931800
2024-10-17,76.5884672512,76.6165960529,76.2415286722,76.3165435791,8904600
2024-10-18,76.7103667401,76.8603965649,76.5322152655,76.8322677612,5863100
2024-10-21,76.4103121015,76.4665768611,75.7914569761,75.9227294922,8009100
2024-10-22,75.4257577940,75.6039092390,75.3601215450,75.4913940430,5844200
2024-10-23,74.8162737383,74.9850536850,74.4036989454,74.7318801880,7556000
2024-10-24,75.3226190704,75.3413692197,74.8256578448,75.1538391113,6522400
2024-10-25,75.3319979270,75.4445202953,74.7787790456,74.9006729126,9288100
2024-10-28,75.2382255555,75.6039142746,75.1819679537,75.5007705688,6985000
2024-10-29,75.2476014670,75.4070027688,75.0600713654,75.2288513184,8778400
2024-10-30,74.6099918366,75.0694456100,74.5537342348,74.7412643433,8828100
2024-10-31,74.3755796345,74.3755796345,73.5785658997,74.2818145752,19247600
2024-11-01,74.6850125245,74.8819212998,74.3662027308,74.4318389893,9951300
2024-11-04,74.8444082130,75.0413169735,74.4412120404,74.4880981445,10280100
2024-11-05,74.6850040083,75.2944875693,74.6287392547,75.2288513184,9596400
2024-11-06,74.1224089084,74.2255526137,73.5316754772,74.1411590576,11746200
2024-11-07,74.9944408997,75.3319936779,74.8631612338,75.2663574219,11634100
2024-11-08,74.4318433352,74.4318433352,73.8692457794,74.2255630493,11540300
2024-11-11,74.4599745504,74.4974748518,74.1692935613,74.2443084717,5839600
2024-11-12,73.5316774794,73.5316774794,72.5002475519,72.8659362793,16613700
2024-11-13,72.5752672596,72.6315248664,72.0126697305,72.4346160889,14828900
2024-11-14,72.9596930564,73.1097228526,72.5096179754,72.5846328735,19039000
2024-11-15,72.4908624675,72.5096197694,72.1626812225,72.3220825195,15433500
2024-11-18,72.2658371724,72.8471920149,72.2189510636,72.7159194946,7772600
2024-11-19,72.1064276075,72.7627901338,72.0032839028,72.6221389771,13402300
2024-11-20,72.3220882265,72.4252319336,71.9188920497,72.4252319336,12442000
2024-11-21,72.3127124847,72.5565001837,72.0595389807,72.4439849854,9161200
2024-11-22,72.3595996472,72.8565609067,72.3502281488,72.7252883911,16809800
2024-11-25,73.2878943339,73.3910308946,72.8753194756,73.1003570557,24934100
2024-11-26,72.9784582327,72.9972083823,72.4533610431,72.6784057617,9360800
2024-11-27,72.9878262947,73.2128710027,72.8471822945,73.0722198486,7477900
2024-11-29,73.3628953157,74.0849012510,73.3347665151,74.0473937988,11643900
2024-12-02,74.1505412873,74.3849575100,73.6723301898,74.2536849976,15721100
2024-12-03,74.7412649160,74.8912947270,74.4505910994,74.6756286621,13289900
2024-12-04,74.7693876377,74.9006601347,74.6193649927,74.7318801880,10434400
2024-12-05,75.1069509780,75.2194733322,74.9569283261,75.0975723267,11910800
2024-12-06,75.3788772465,75.3788772465,74.9194234698,75.0882034302,7072500
2024-12-09,75.5101532508,75.6039183100,75.0131919984,75.0413208008,7801100
2024-12-10,74.8537930778,74.8725432288,74.3474531572,74.3662033081,10662800
2024-12-11,74.7600294725,74.8913019929,74.5349847342,74.8350372314,11858900
2024-12-12,74.4412101685,74.7412626275,74.1224075606,74.1786651611,8623800
2024-12-13,74.2724264060,74.2724264060,73.7754652170,73.9723739624,10116600
2024-12-16,73.6816977150,73.9817501486,73.6066828181,73.7285766602,25547700
2024-12-17,73.5926734409,73.8587958566,73.5356492807,73.6116790771,13934900
2024-12-18,73.5451493341,73.6972234313,71.6727859586,71.8058471680,16470400
2024-12-19,72.0434573843,72.1099879889,71.5302181841,71.5777359009,17486600
2024-12-20,70.6938319406,71.9769336900,70.6843327471,71.3781509399,20878200
2024-12-23,71.5112037956,71.8913817786,71.2260757467,71.8438568115,10491200
2024-12-24,71.8723752395,72.1575032848,71.6917890683,72.1004791260,5585200
2024-12-26,72.2240451131,72.5662046217,72.1670209455,72.4426498413,10784900
2024-12-27,72.3095769100,72.4996622723,72.0719665815,72.3380889893,15819700
2024-12-30,71.8913889747,72.1194928869,71.5492294808,71.8628768921,16427600
2024-12-31,72.1004872489,72.2145428306,71.7013035898,71.8628768921,21393500
2025-01-02,71.9484138558,72.1099944110,71.4161689717,71.6157608032,12756600
2025-01-03,71.7868299383,71.9864217404,71.5112010923,71.9293975830,12548800
2025-01-06,72.5471855251,73.0794303280,72.4711484815,72.6137161255,16201800
2025-01-07,73.2410130087,73.2410130087,72.4521521465,72.5566940308,9393200
2025-01-08,72.1385088616,72.5471989829,71.9294105785,72.4426498413,7894800
2025-01-10,71.9008902097,71.9198958463,71.1880591909,71.3401260376,12021900
2025-01-13,70.5702625205,71.1785443379,70.5607560777,71.1405258179,12019700
2025-01-14,71.3021058271,71.5302169686,71.0549963007,71.3971557617,9963200
2025-01-15,72.4236339018,72.4806653184,72.0054446044,72.3095855713,12144700
2025-01-16,72.4711538155,72.8893503349,72.3190797170,72.6802520752,17925700
2025-01-17,73.0509287171,73.3645761286,72.8798489701,72.9748916626,10667100
2025-01-21,73.9443491521,74.4670876090,73.8302935654,74.4480819702,13169100
